node_id,shard_id,cpu_cores,memory_gb,storage_gb,network_bandwidth,node_degree,cross_shard_ratio,cpu_usage,memory_usage
3397a76cda7534859f0b665cb1813280f7b26329,1,6.00,9.00,185.00,134.00,1.00,0.0000,0.6100,0.7700
5200588e9972f74d53f06f906ac16832fc8a017c,0,7.00,11.00,193.00,61.00,1.00,1.0000,0.7700,0.7700
e2bc578a4e1f5d77b9886c880cb4070f3ff6bcc8,0,6.00,12.00,181.00,92.00,5.00,1.0000,0.6000,0.5300
dc68890c17e1b09a44f7532e5b683ca2b8337421,1,1.00,16.00,103.00,88.00,2.00,1.0000,0.3000,0.4400
5829fabddee62dd084edc10eccc22346e0309e3a,0,6.00,5.00,120.00,107.00,1.00,0.0000,0.5400,0.5900
1741365840a36b07facf21fd9594cec6daa3e44c,0,6.00,14.00,125.00,80.00,1.00,0.0000,0.7000,0.8000
c12e670e0ea66249a730b1298b42c5af94eb556f,1,8.00,7.00,162.00,130.00,2.00,1.0000,0.6600,0.2700
c75e5b0f77ede6498e14ead17ac3f4cbae10637d,1,6.00,15.00,160.00,76.00,2.00,0.0000,0.8600,0.2700
bcc5c9d666814ec48f2b2ad0cb0a4621b1e190e4,0,1.00,13.00,196.00,63.00,1.00,1.0000,0.5700,0.4300
f0b88a6b17226075241b2a38f70c20078760ca08,0,5.00,15.00,115.00,69.00,1.00,0.0000,0.2500,0.5800
19ae27e1b61445eb9f27821a5eb4b3e957319e7e,0,8.00,10.00,137.00,119.00,5.00,0.0000,0.7700,0.2600
847327bda199c149f05ec491b6625ec19d45e0d8,0,6.00,19.00,123.00,55.00,1.00,0.0000,0.4200,0.6400
04137cc27cc452e333dc388974628ffa25b0bc72,0,3.00,10.00,127.00,131.00,7.00,0.5714,0.3700,0.4700
a1aa913486c384b4c9deae2e68bda5dafea78d2f,1,4.00,5.00,122.00,140.00,1.00,1.0000,0.1500,0.7600
9036cdf52bd8d15f7aad9d10206cea54b5d743cd,1,1.00,17.00,181.00,79.00,2.00,0.0000,0.2300,0.3700
c70d2bc9fe70e101fbf6968a8b0517e36bee20dd,1,4.00,9.00,138.00,62.00,1.00,0.0000,0.1500,0.4400
deefe551cc896ad504782cb1312aff70cfcd22ad,1,2.00,13.00,109.00,99.00,1.00,1.0000,0.5200,0.6900
d8874e694fa7894610aab50d5047c5920e6cb19c,0,6.00,15.00,195.00,75.00,1.00,1.0000,0.5700,0.2200
8b84ce2023e6867ebb3e3201d9a672bad7f299ec,0,1.00,19.00,140.00,143.00,2.00,1.0000,0.8300,0.3800
2abca29845aacfec658083ea3fae0d1c47d1f873,1,6.00,8.00,156.00,148.00,1.00,0.0000,0.7000,0.4600
9b31ecc9356a7b621be4f7ca269605b86cd00e23,1,8.00,5.00,137.00,81.00,2.00,0.5000,0.7900,0.6400
311d291ad626c6c267c14eb6638ed44bc7a79d6b,1,2.00,18.00,153.00,54.00,1.00,0.0000,0.3700,0.5600
df315b0593ffe242456ebe7b7a836dbbba4ed77c,0,8.00,4.00,150.00,77.00,1.00,0.0000,0.5300,0.6200
7e939c3760e780f37bacd791818491e6042f573d,1,7.00,12.00,186.00,63.00,2.00,1.0000,0.2300,0.2300
24a071cad70a8cf8e5634b40e58daf30dc93111d,1,3.00,14.00,174.00,141.00,4.00,0.0000,0.1900,0.4200
dcd6451efd31c01168fcbc9b28a4e3ff69e7cda2,0,6.00,18.00,195.00,94.00,1.00,1.0000,0.2300,0.4400
2214525c877492fd1aca34c0d64c36414663d092,0,2.00,7.00,138.00,94.00,12.00,0.0000,0.3900,0.2800
9df0990b601be42dc7e0399eaa71a30917b868fc,0,5.00,14.00,108.00,101.00,5.00,0.0000,0.5700,0.6300
310bea2acb10514523eb0b3e6bca046714b65080,0,6.00,9.00,142.00,121.00,7.00,0.5714,0.5700,0.2000
37f2572c0267fc86ff691343ca702a5e9f5c6d10,0,7.00,6.00,111.00,74.00,2.00,1.0000,0.2900,0.5400
0b4a64ff4187bc15ff33ca9687c6e4071c9e5583,1,1.00,16.00,154.00,146.00,2.00,1.0000,0.7200,0.4300
73f09a60fc9236f628789e89734e85d770f36209,1,7.00,12.00,116.00,107.00,2.00,1.0000,0.1700,0.7000
80bbdf58d3bdd742c91f7f29f452d8319a29b2c8,0,7.00,10.00,158.00,122.00,1.00,1.0000,0.2600,0.4000
ff916235cf9d5cc22c1beb35907a9a14eea75ecb,1,1.00,5.00,181.00,91.00,1.00,1.0000,0.1200,0.8600
994f3cc2649d022a5aa125f33b67664af3b3cf70,0,3.00,4.00,134.00,54.00,3.00,1.0000,0.8900,0.4900
e15cdc92f970f39904d768f89314993f8ec07a8b,1,2.00,8.00,189.00,88.00,1.00,1.0000,0.5300,0.4400
d192254f3673cc679e8d04513668562f8513d309,1,4.00,17.00,140.00,76.00,2.00,1.0000,0.7800,0.8500
c0868f7eaf3d4590a603bba2d01d6ebc6a4acf14,0,6.00,15.00,136.00,53.00,2.00,1.0000,0.4700,0.2200
5d8a00c0ad39369a8f0f4d690dba5f5111d4330a,0,8.00,4.00,145.00,96.00,1.00,0.0000,0.3800,0.7500
7b89f54a80e2da129943c8b66ae236974dcc6ac0,0,1.00,16.00,138.00,76.00,1.00,0.0000,0.5300,0.3800
e07726995c9b7f6fc8c46eed515ce63401aca33d,1,7.00,15.00,145.00,103.00,4.00,1.0000,0.8700,0.2100
687da6a48e943783ec61e4f9b21998a295aea7d2,0,6.00,17.00,169.00,70.00,1.00,0.0000,0.4400,0.3700
88f1045f19f2d3191816b1df18bb6e1435ad1b38,0,1.00,15.00,111.00,69.00,1.00,0.0000,0.6100,0.2100
67ccd4da68216181e2da736a60a212d088f1b03a,0,6.00,15.00,113.00,103.00,2.00,1.0000,0.2200,0.8200
53e866c50f7ade6629c02a81ec0de3e0d98ef363,1,6.00,16.00,145.00,138.00,1.00,0.0000,0.4600,0.6900
4954bbd8528b276ef891fb3452c284670d8159af,1,6.00,8.00,120.00,117.00,3.00,1.0000,0.3100,0.2400
165cfa2c33066814bbd0b50517ceb422942c69eb,1,6.00,7.00,132.00,86.00,1.00,0.0000,0.6100,0.8400
6ab3fa07646047b942e606525ccdfd7515f3ad58,0,3.00,5.00,195.00,60.00,6.00,1.0000,0.5700,0.8400
d4afea3614a3ecbe66733e6940a1aa0d5ac91fd5,1,7.00,17.00,103.00,126.00,3.00,0.6667,0.1000,0.2000
01e3b81fdc5efcaa9f7c656ce1ad6ded21512587,1,1.00,17.00,189.00,146.00,4.00,0.7500,0.7100,0.2100
b4781a76f1f5fa37704377900394fc2806328b9c,0,7.00,12.00,190.00,147.00,1.00,1.0000,0.6700,0.8300
8364c8b38f8a6412fe101896f62a9749cffbb2b2,0,8.00,7.00,119.00,118.00,1.00,1.0000,0.8500,0.3700
db66a4151dd25fb0546faae1384b6f0b7bd0f6fa,0,8.00,19.00,119.00,87.00,2.00,1.0000,0.7800,0.5600
3e17c03758a13fb87a01e66f76820d7f40ecf48c,0,2.00,9.00,182.00,99.00,1.00,0.0000,0.1300,0.3500
27d7494fd95162768665f02f7a0fc64469e29a56,0,8.00,7.00,167.00,126.00,3.00,1.0000,0.7600,0.4100
71bf17274d561e7713b309f9092853d731a5984d,1,2.00,4.00,141.00,104.00,1.00,0.0000,0.1800,0.3300
069958e4345f0b58ac05966e0904598e2646dcd5,1,3.00,7.00,153.00,54.00,2.00,0.0000,0.8500,0.4700
27d23879e253b1d5b763c0a4b2b6318132aa1952,0,2.00,13.00,144.00,110.00,4.00,1.0000,0.4000,0.3000
c7150e644521a743fe0eb27d07510181200104ba,0,8.00,10.00,184.00,87.00,1.00,0.0000,0.8800,0.8800
0b892db974847d91ba4eeee99e3249539fbddd79,1,7.00,8.00,139.00,72.00,2.00,1.0000,0.7900,0.8800
26b7bb829981f03a50d257cd4e53d424cb46e965,1,3.00,11.00,116.00,108.00,2.00,0.0000,0.3700,0.2400
728ea5f8b04ad3b358cbe10172e033796097855d,1,7.00,6.00,192.00,92.00,2.00,0.0000,0.4500,0.3900
6950ec5bec4d0311f22dde6eef0fb7eadc887fdc,0,3.00,15.00,187.00,115.00,3.00,1.0000,0.6200,0.6900
b3e485ec0d4249fed322d46b8fffcb2b071ff9ae,0,2.00,8.00,164.00,97.00,4.00,0.0000,0.7100,0.2500
091d51ad31571675eefa6d978260cbdf92962824,0,3.00,8.00,164.00,70.00,2.00,1.0000,0.8900,0.2600
43d80cd4f1deb0f453a2e5e1b6a3f736890cad8d,1,7.00,17.00,164.00,86.00,1.00,1.0000,0.5900,0.5600
b2e59e32c9027439c2911c93ae06794dcc670ba5,1,3.00,17.00,154.00,131.00,3.00,0.0000,0.7300,0.2800
7c57d18242705b53e5dcdb048e2506532a262b7d,1,3.00,14.00,186.00,119.00,1.00,0.0000,0.8900,0.3300
d38bab2e941bc42c401e99992e395f67818e65cc,0,2.00,14.00,145.00,122.00,2.00,1.0000,0.1900,0.5100
54049e20be40f2eadb74d75cae65a1272e1ddd0c,0,5.00,7.00,196.00,72.00,4.00,0.0000,0.7000,0.6700
fbe26da0e985087d28228defbdaa394713b0865f,1,5.00,14.00,145.00,141.00,98.00,0.5510,0.5200,0.2800
45c63598da4a8e021939191cf563af12d5a6e5b4,0,8.00,16.00,130.00,89.00,1.00,1.0000,0.4600,0.6200
fe0052701116d9a62ceb4c523332f42f2f9762ae,0,7.00,16.00,133.00,91.00,1.00,0.0000,0.2700,0.6200
1fa613841cd787103a4eb583659000922d27f1aa,0,3.00,15.00,116.00,100.00,3.00,0.6667,0.6000,0.4000
2cee37b49837231489f601bd3a4a788b7586727f,1,4.00,19.00,158.00,95.00,4.00,1.0000,0.2800,0.8400
1f2356620ab0fca328de379023c92ee5503ebbd0,0,5.00,13.00,159.00,95.00,4.00,0.5000,0.6500,0.7600
9d6eb79d7bc65601b413c1859eaa0427bfbf33d8,0,2.00,5.00,157.00,96.00,5.00,0.6000,0.8900,0.3100
969839f791d5db1bc4fb0dafad43bfbcad5fc9c4,0,2.00,18.00,147.00,113.00,5.00,0.6000,0.6800,0.7000
c69244f27bf87a2980b8acbd88548dd4ad6abebb,1,1.00,11.00,118.00,107.00,1.00,1.0000,0.1100,0.4800
9751105c02dfcf6e9f0c69ced251556cda57ff93,1,6.00,4.00,145.00,106.00,2.00,0.0000,0.5100,0.3000
c2ada4c7934b5ab4ad1f7588664ce7a6d7d9e906,0,6.00,10.00,145.00,116.00,1.00,0.0000,0.3500,0.4600
d8ee4897a714572e1712aa5cfb3de158dfc453d5,1,4.00,5.00,148.00,138.00,2.00,1.0000,0.8800,0.5700
149ebc52d9c788779ad29da0bf3997f2358b4271,1,1.00,6.00,150.00,55.00,1.00,0.0000,0.2200,0.7800
34137041bba6ca783953808bf0aee345765fe174,0,5.00,14.00,132.00,77.00,2.00,1.0000,0.1400,0.7400
8c37bf1b24f6745c522df9e6c29493e2dab12619,1,1.00,7.00,162.00,121.00,1.00,1.0000,0.8300,0.3200
051c729736fd912d0b29f9bd70537a0028a22c70,0,4.00,12.00,156.00,141.00,3.00,1.0000,0.5100,0.5800
a06733a78f8ce7fb772c4cc97a9ee7e168a75e8b,1,7.00,19.00,194.00,114.00,1.00,1.0000,0.5000,0.6800
8026d639bc4340343c02103289a8418751fc0dd2,0,5.00,10.00,159.00,98.00,5.00,0.8000,0.7700,0.2700
2e93b027e1a79aa16b967d3e90484449f1bf3a51,1,4.00,5.00,135.00,86.00,4.00,0.0000,0.4000,0.6900
d794ee2e89a8038a9c1cfab02e178c502f9bf4ee,0,3.00,18.00,130.00,84.00,6.00,1.0000,0.2400,0.7100
7df9b9687e55e9f0afb21de5511d70e9ec7c736c,0,5.00,8.00,156.00,95.00,3.00,1.0000,0.7200,0.5500
8a1e8750cbb2ab125d86cca30a8525ea1aee4c67,1,6.00,9.00,199.00,136.00,1.00,0.0000,0.2300,0.2900
5dcca47b72891b7d5beec9623233bcbe83a31476,0,7.00,5.00,174.00,76.00,1.00,1.0000,0.3100,0.7300
89f252b8add3fa84f07bb97a5ad9d4d4bcc3dee2,0,7.00,6.00,141.00,79.00,1.00,1.0000,0.5700,0.8900
184cac2519a66ca20fbf0823fd7d54fcf1438989,1,5.00,16.00,142.00,123.00,1.00,0.0000,0.6900,0.5600
90280f9fe3407dc528ba7f6020518b0591da4fe6,0,6.00,6.00,123.00,139.00,5.00,1.0000,0.1900,0.8600
f1ac4c47b2813ba1f8279305df6faa63c6cd78eb,1,8.00,5.00,145.00,80.00,2.00,0.0000,0.3800,0.5400
8af270612552713a769bada900b6182b6b4db382,0,7.00,17.00,142.00,68.00,4.00,0.7500,0.8400,0.7200
a6ed1efd8dd29ae990f662f73166e7ca642a1e4d,1,3.00,10.00,152.00,146.00,2.00,0.0000,0.5200,0.7500
abe7a1518f1cb39c737882645fc758a6518aad0d,1,5.00,11.00,120.00,100.00,1.00,1.0000,0.7200,0.5600
867f38f6e5b0d6f7508c168516c2c40cdf29c9f0,0,8.00,8.00,151.00,136.00,2.00,1.0000,0.6100,0.5600
02d57a408d964543c52bed4b11e5abdf2856e1ca,0,8.00,10.00,196.00,137.00,2.00,0.5000,0.2100,0.5200
8f3d5d43fff38f954a34cda917b291dc79f700bd,1,2.00,16.00,128.00,114.00,1.00,0.0000,0.2300,0.7800
a6f4026db2420e2b0495921717a326ced017e353,1,8.00,17.00,131.00,80.00,2.00,1.0000,0.6300,0.2500
38de96895be998c0e6347014075055df45ab3b18,0,3.00,14.00,120.00,106.00,3.00,1.0000,0.4100,0.3500
d02ba20b578e2e58a953f8d8f86dd76074ffddb1,1,7.00,16.00,108.00,59.00,2.00,0.0000,0.4600,0.4300
0ba8a9449fdba5f6756fb61e4cae2a952c4fde0d,1,2.00,17.00,116.00,74.00,1.00,1.0000,0.2200,0.8700
28424595f6ac5a023d9323347b6e6bef4c9907ad,1,4.00,15.00,126.00,138.00,1.00,1.0000,0.6200,0.2200
74f2f93d5f837dfdcdb641c89dcd50f7a02fdf5d,1,4.00,12.00,138.00,75.00,4.00,0.2500,0.7100,0.5200
8622ac4cec0db6dc9b85ddf0ff7769957cfbe4d2,0,3.00,16.00,189.00,107.00,4.00,0.5000,0.6400,0.5900
a65bfc3b984ee972864420a6d04108ca904042c5,1,8.00,7.00,149.00,112.00,2.00,0.0000,0.8300,0.3200
e41deb5f5398653c836e41ce301b57ee6b0298c0,0,5.00,6.00,179.00,85.00,1.00,0.0000,0.1500,0.8900
2f1e20e1e6f71fdc6111b4130a90ec64d88656d6,0,7.00,15.00,172.00,81.00,2.00,1.0000,0.3700,0.3400
b8956a9fbf840247456098963388e0b9f9d3036e,0,8.00,9.00,134.00,93.00,2.00,1.0000,0.6200,0.3900
1f2ee7b063414ed7723a4ac3f072fe92ef21f38f,1,7.00,14.00,118.00,56.00,1.00,1.0000,0.4300,0.5700
c30e8ef6d959217cf8444d01513c17e825ff150a,0,6.00,7.00,165.00,76.00,1.00,1.0000,0.2300,0.5400
fb92eea9deff60dd91759dbf9e0ce4801c8d8f82,0,2.00,4.00,111.00,81.00,3.00,0.6667,0.6300,0.7100
b68014efa1fe97e13fa6d7037e196f7670dc8351,1,6.00,17.00,190.00,85.00,5.00,0.6000,0.2900,0.6500
9e62bcd1443c89559b4e6348ee6f29fcf7c39dc1,1,6.00,19.00,154.00,147.00,2.00,0.0000,0.7700,0.7900
6549888cf1f5216246fd2932cd8a0b608e8c00ad,1,1.00,4.00,137.00,85.00,2.00,0.0000,0.4800,0.2700
ef91d037c5d05887a30efb036175f08a617f47e2,0,5.00,7.00,167.00,111.00,2.00,1.0000,0.3200,0.7400
dfe556fa5752ae017d93471f36a06b60561c4da3,1,6.00,14.00,110.00,79.00,2.00,0.0000,0.6200,0.4200
69bdd1b1851ca147a5928e3f4e5d5b0fdd38a9c6,0,2.00,5.00,175.00,72.00,1.00,0.0000,0.8100,0.8900
4089f6f5beff1effc08d8c53feb6d3d7d0041596,0,8.00,15.00,125.00,65.00,2.00,0.5000,0.8900,0.3400
347744d620f77c006439e5fda557ff0de6f06f13,1,3.00,17.00,181.00,59.00,1.00,1.0000,0.8600,0.7300
477c1ffe5b3b7159010280fc8639efedc9a3e21e,0,7.00,8.00,129.00,113.00,2.00,0.5000,0.6400,0.6200
531d7b2b77add938359b871841eb9ad13537fb69,1,1.00,4.00,146.00,53.00,2.00,0.0000,0.1300,0.6800
15b48fecc5981ab1a7762f6d238557285ac8c2a8,0,1.00,13.00,187.00,57.00,3.00,1.0000,0.5000,0.2300
67cf7de6c38e1c0f1de2a630e73fadecd040b2a5,1,3.00,15.00,136.00,76.00,1.00,1.0000,0.5000,0.8400
9a024a6c5772b34df7470fd2cf27bd467629274c,0,4.00,11.00,189.00,53.00,1.00,0.0000,0.2800,0.3500
ea1dccaa13e89f1ed43e10e59584da025a720673,1,8.00,9.00,129.00,53.00,1.00,0.0000,0.5200,0.3400
2017c6cc02c6fc8aee712eef09d1cd379b30890c,0,4.00,12.00,146.00,84.00,1.00,0.0000,0.7700,0.8000
6e6ea0127ec7094acb502a186b7ebf744e17d19e,0,2.00,16.00,157.00,78.00,1.00,0.0000,0.6700,0.7600
31575f8fbf1ed31709c97ce2eb55ec885a6f4dd5,1,8.00,18.00,128.00,63.00,4.00,1.0000,0.4700,0.5100
7cc4106d6427c61b7590eff2ff2152bf5522fd32,0,6.00,12.00,141.00,118.00,6.00,1.0000,0.3900,0.4100
1cb9d13ae4aa31925c272f4081cabdfc6279f0d8,0,1.00,12.00,157.00,66.00,1.00,0.0000,0.2800,0.3600
ec33ded594da498583abeda4f46e603f296e2ef9,1,1.00,13.00,100.00,121.00,19.00,1.0000,0.6200,0.5400
c6409870a15f70f5286b8bfb04aef845568dbfcf,1,6.00,13.00,134.00,146.00,1.00,0.0000,0.7900,0.3000
b4feebecd4092b67b9f630642ed14ba4d054ce20,0,8.00,9.00,129.00,104.00,2.00,1.0000,0.1200,0.5000
eaeec3d205d3403d63515a2afa09df5139c50d6f,1,6.00,15.00,157.00,53.00,7.00,0.8571,0.1300,0.5300
fdcee2b9ebf839ea106e082e106d321b69e45427,1,6.00,13.00,161.00,72.00,1.00,1.0000,0.4500,0.6400
243b3bca6a299359e886ce33a30341fafe4d573d,1,5.00,7.00,128.00,123.00,1.00,0.0000,0.1400,0.4100
0e1f6d0971a082adb5ee5bccfb7c82aedaf07191,1,1.00,16.00,190.00,112.00,1.00,0.0000,0.3200,0.8000
a8f2125ee71ab612894e986f3f1cc6c391014a70,0,2.00,7.00,119.00,89.00,2.00,0.0000,0.6500,0.2500
b9e818568d3615269ac6577d871fac1ca4644f47,1,7.00,9.00,158.00,70.00,4.00,0.5000,0.3100,0.2000
e4c0d451c95843e3f9daa8cd6f42524f364d22a3,1,8.00,4.00,102.00,52.00,2.00,1.0000,0.5200,0.6000
ed279ff2d2f42516d799abd54f0e08fc7f5002ce,0,6.00,7.00,110.00,116.00,4.00,1.0000,0.3900,0.2700
bcbc972981262d5a4a6ecd7300632f3d3dc280f8,0,4.00,12.00,187.00,55.00,1.00,0.0000,0.6100,0.8900
429795a20c1e64b11161e448a7ed83032c348bab,1,6.00,6.00,165.00,110.00,2.00,0.0000,0.6000,0.4900
e8f8706ff1d611a0ba5aca441e729ed2738dd5c1,1,6.00,19.00,180.00,94.00,1.00,1.0000,0.4200,0.7800
0f62fe4973987ed9c1549d86ab51757452fde246,0,2.00,12.00,191.00,96.00,1.00,1.0000,0.2600,0.8300
e2ea6e0fd438ec30a9ce21442df82c0b39f537a5,1,1.00,13.00,105.00,56.00,1.00,0.0000,0.1300,0.6700
293c8b5a06740d82f98ddc3309427a1da21b29a0,0,6.00,12.00,107.00,92.00,3.00,1.0000,0.7700,0.2700
281be66ab0fc52fa775bbb6b8f594164d77f3437,1,2.00,18.00,179.00,136.00,1.00,0.0000,0.4500,0.5200
d2ad0b277220e4c1b1fbeb3bad4542f9e9e81adc,0,7.00,6.00,162.00,143.00,1.00,0.0000,0.6000,0.3900
b3d28f6b378c23358837bc77155244f44dbc208f,1,7.00,16.00,130.00,56.00,1.00,1.0000,0.4100,0.6500
f8f5faa72280606041f63e1ff55ee56f23efbbd9,1,8.00,13.00,199.00,124.00,3.00,0.6667,0.3300,0.5900
e60c72c2d79b2137ac906c89b9e1917a6a4a8b7a,0,6.00,4.00,101.00,51.00,3.00,0.0000,0.1500,0.3000
8f0e7326f4e95b35d474c00c2cc42f27571be04c,0,4.00,4.00,172.00,56.00,7.00,0.7143,0.4700,0.4600
bb62b6ad746cd81ffeb7b64a8f098889bcea9f3a,0,3.00,6.00,151.00,73.00,1.00,0.0000,0.7900,0.7200
684f90807271525d25007fedf7f267d3b1184c03,1,7.00,10.00,139.00,71.00,3.00,0.3333,0.3000,0.4800
55805e2f5a6f4aa990f8e37f296debfabad54b9b,1,6.00,13.00,155.00,120.00,1.00,0.0000,0.3900,0.4000
092ef430238d1234cd7a038c592dcf64bf532e72,0,7.00,6.00,108.00,128.00,1.00,1.0000,0.4700,0.2800
63fad127bbb6502c6ac2df6a548efb32c147b7fe,0,8.00,16.00,113.00,71.00,3.00,0.0000,0.6000,0.4200
4bc758f9909228be0411818abe35f68724224ef0,0,7.00,4.00,108.00,102.00,2.00,1.0000,0.6000,0.4800
447ee0ba5b7c883ac053fe2f577ff4073a5fe2db,1,4.00,8.00,117.00,144.00,2.00,0.0000,0.6300,0.2100
a591116dd4f1f4dbb7b5407aac1c7fa781342415,1,3.00,11.00,112.00,120.00,1.00,0.0000,0.8600,0.4100
c796fd78be09aecb33a50b21dcf2ca024d1942fc,0,5.00,13.00,180.00,120.00,2.00,1.0000,0.8300,0.4900
c055e4f0d8454842ac73f0d25589884eab52da4f,1,7.00,11.00,186.00,103.00,1.00,1.0000,0.5100,0.7800
f0a8a84fecd8a4bd19db12d350c47bc35741599c,0,4.00,10.00,142.00,63.00,2.00,1.0000,0.5100,0.4200
0141b39334d5d9f6b03700aae1371062f29681c0,0,8.00,8.00,134.00,62.00,5.00,0.6000,0.6500,0.2700
5f299a14ae1d26030d649f918399c7631f3e5161,1,5.00,19.00,121.00,127.00,1.00,0.0000,0.3500,0.4900
d611e372cc4f83475c4362a8e3169472ec2312ff,1,2.00,10.00,187.00,52.00,2.00,0.0000,0.1100,0.4000
e803df6b30fd8c57322f3c750e1963fd8d5b6b6f,1,4.00,13.00,135.00,128.00,2.00,0.0000,0.4700,0.7700
fe7023820a74b69e1dadecf432f09cccf11758e8,0,1.00,11.00,170.00,92.00,2.00,1.0000,0.7600,0.5400
51c25aec14b826618bd209bc6ba4ae2ba30e9543,1,6.00,12.00,111.00,114.00,1.00,1.0000,0.7600,0.3400
1ddfabf20b036cda79e57db09452c048140f192a,0,8.00,10.00,171.00,104.00,1.00,0.0000,0.2300,0.4300
9a7794ded93262e9b98827c9f04dc5056f70502c,0,6.00,19.00,133.00,134.00,1.00,0.0000,0.3700,0.8200
447adbd0d6902cc57272df53335f6a3155b9f983,1,3.00,17.00,145.00,118.00,5.00,0.6000,0.7500,0.7000
654516d1883f76e671bdb68f39542841355ad6d0,0,4.00,18.00,102.00,85.00,6.00,1.0000,0.2800,0.6800
d79f0d5652c0caeb9076270af6c18cdab2d5a7ad,1,7.00,11.00,182.00,70.00,3.00,0.6667,0.1300,0.2700
97307f5e2130bba026870692746a843fb0bc8bbd,1,8.00,18.00,100.00,105.00,1.00,1.0000,0.7200,0.2000
aea40233855c04b33d8a542699411333fe076f8c,0,2.00,16.00,100.00,99.00,1.00,0.0000,0.2300,0.8300
d5fff6f62244af93116191f87d2aab957eb4f249,1,5.00,10.00,112.00,147.00,10.00,1.0000,0.5100,0.6100
3e3041fb2a948e1fe93e0552d6c727530c411a80,0,1.00,17.00,196.00,103.00,3.00,1.0000,0.3200,0.3000
7f99b0c1376e4917d5010094d40146c90c0ff28e,0,5.00,9.00,168.00,127.00,1.00,0.0000,0.8800,0.5600
51d85005a93ad67dbb31bef5e70e54b7c2bfb4b0,0,4.00,10.00,129.00,64.00,2.00,1.0000,0.8300,0.7300
024f95f4a146d901f214c943cc4a718c566fac28,0,6.00,5.00,117.00,111.00,2.00,0.5000,0.6900,0.3500
0f38e32cb40dc9485ff9eef56c6ccbc4e395afc0,0,7.00,13.00,133.00,145.00,1.00,1.0000,0.2300,0.4600
e3f99b1861603622b94769aa0311ee842b99b4a2,0,8.00,19.00,132.00,97.00,1.00,1.0000,0.8400,0.3800
58f06ec1680a0d725d6fd4da9a22838626ddb328,0,2.00,19.00,155.00,118.00,1.00,0.0000,0.2400,0.5100
3e329dd5d4e013b351d451a31f1a9824f9328625,1,7.00,6.00,128.00,116.00,2.00,1.0000,0.4000,0.7300
96a139093c2b29f350444c411945bf203180da80,0,5.00,7.00,132.00,106.00,1.00,0.0000,0.3100,0.7900
81af41fdf7861630412befbeb720254f405b45b6,0,3.00,12.00,176.00,116.00,1.00,0.0000,0.2700,0.2300
5bd873516e21aff1f3d5764f8c72a91d1b1c0e6d,1,7.00,11.00,109.00,148.00,3.00,0.0000,0.4300,0.8100
731e07568914d5b4256378f115ed3ff81d18850c,0,3.00,11.00,169.00,99.00,2.00,0.0000,0.7300,0.8600
5778b631aa76373ac2f315ea8e48ff65ee6baf30,0,2.00,7.00,193.00,129.00,1.00,0.0000,0.8300,0.8000
470b44a407e60bffeeb37d8055ee849f077fe0c9,1,6.00,11.00,134.00,129.00,2.00,1.0000,0.7000,0.4300
0aaa7a2d6a69304b02569790a6b7817abc071bfc,0,5.00,19.00,118.00,77.00,1.00,0.0000,0.8800,0.8800
da9d2e32c2dd134a6de66c0769f3d66e578fce13,1,4.00,4.00,122.00,55.00,1.00,0.0000,0.5200,0.5500
ae2a5c332866966e99dcafdaca70a02aed549f3e,0,3.00,12.00,111.00,63.00,4.00,1.0000,0.5100,0.5600
792555516d3217bdebd84cd31adc48d4ad6c89d1,1,2.00,19.00,192.00,67.00,1.00,0.0000,0.7500,0.3400
3bfd17e07f99e55c865271ce72654ddba80cb577,1,7.00,15.00,109.00,95.00,1.00,0.0000,0.2500,0.2000
61b0f52c42a0eb410aa0ef08651fb6dc7c0b2501,1,7.00,8.00,100.00,98.00,2.00,1.0000,0.4400,0.2100
b1804e041255560266556f1137b890dec82c3a03,1,6.00,18.00,134.00,127.00,2.00,0.0000,0.2600,0.4900
c7b9a96c51b434d19e56a50b1783529b27abc24e,0,1.00,5.00,138.00,51.00,2.00,1.0000,0.4900,0.5700
b0623cbc5f1fbb4de53b56ca580ae7f7f7f007f8,0,8.00,15.00,184.00,84.00,1.00,0.0000,0.3300,0.5200
d91abe797c32826dad8afa4b0ab5457c6c2848b7,1,7.00,11.00,189.00,105.00,1.00,0.0000,0.1700,0.4900
cb8c09c2ac75a3db79cd904adbc1ddf7e0338399,1,5.00,18.00,108.00,51.00,5.00,1.0000,0.5400,0.3100
e0d30455cd1bd2080b2b28f79093ccfdf0933886,0,6.00,19.00,196.00,140.00,1.00,0.0000,0.2600,0.3500
3dfa1a77af564910757bd63ceea5d99ef2772db3,1,8.00,4.00,180.00,130.00,3.00,0.6667,0.6500,0.4900
8701fef7d23ae77198d92bd2c50314f115e5553e,0,8.00,6.00,161.00,52.00,1.00,0.0000,0.2700,0.2700
55af415a6f5b628a19d983c6e726c91c14b77f0d,1,4.00,17.00,164.00,142.00,1.00,1.0000,0.1500,0.3100
e269703b2f0320221d9d01f954851c57ed3e5ede,0,6.00,17.00,180.00,60.00,1.00,0.0000,0.6200,0.8100
6928c9460bf0099cf0de9049885b7ffcaf6ecc20,0,8.00,15.00,176.00,109.00,4.00,1.0000,0.4700,0.6400
21c79599ade5fad4e87446f354ac34187a8d0704,0,2.00,5.00,125.00,51.00,2.00,1.0000,0.5300,0.2900
c760d946a6e6d09f41c4c7710fee6bb86ddc183a,0,4.00,10.00,185.00,68.00,1.00,0.0000,0.7000,0.7300
