node_id,shard_id,cpu_cores,memory_gb,storage_gb,network_bandwidth,node_degree,cross_shard_ratio,cpu_usage,memory_usage
47d079ea802d2b775d7afd3817e3d7c67bf11b35,1,4.00,11.00,128.00,64.00,2.00,1.0000,0.3900,0.5100
d908dda24388368b57c991ef514eb9eefbee1d4d,0,6.00,14.00,132.00,121.00,2.00,0.0000,0.4500,0.6200
db6542af85ffdd3aba5fe3dc7d2169ff80692ff4,0,4.00,12.00,141.00,110.00,2.00,1.0000,0.6700,0.6200
678ebd991edfacbb9f7e93cc87c453ddcf0c5473,1,6.00,16.00,165.00,141.00,0.00,0.0000,0.2900,0.2000
03b3e6086cb908fb6743ee9a05a8a00ebb1d71dd,1,4.00,16.00,105.00,61.00,5.00,0.6000,0.2200,0.8600
d8bf0af21e0963565b267e8aa85e34eabb83cfdc,0,3.00,19.00,146.00,82.00,1.00,0.0000,0.6800,0.8400
ae9d58ec21812cbaddb0aa503b14164c4c7ef85c,0,5.00,15.00,106.00,111.00,0.00,0.0000,0.1900,0.3900
001ca4dfb9914996bd27a56b5ad6fbbfa90ca8c0,1,8.00,10.00,193.00,145.00,0.00,0.0000,0.5800,0.8900
6ce3d96515744ea9b9b3090426d510768cd42512,0,2.00,18.00,148.00,119.00,2.00,0.5000,0.4300,0.5100
57e38c1516123fc8ab52fe747827f3fd663f77c4,0,6.00,6.00,193.00,69.00,0.00,0.0000,0.5300,0.7000
fcdff0c3e8b2b1ad7a58244dab490de3d6543207,0,8.00,9.00,152.00,66.00,1.00,1.0000,0.4600,0.5400
7788abb4db6355bee03866b2a61be9f523744183,1,8.00,9.00,176.00,59.00,1.00,1.0000,0.7200,0.5700
88f5401b5b783c2c940097f36cfb8fd54e16ccdb,1,5.00,19.00,127.00,119.00,8.00,1.0000,0.1200,0.4400
559aaab7373665f393257f83e78dafc55d308183,1,1.00,15.00,191.00,137.00,1.00,1.0000,0.7900,0.2200
81e62d3deba2c90bcd28829ef3ecb03baf6b3195,1,5.00,5.00,120.00,87.00,3.00,0.0000,0.5600,0.8900
65ad10b235699d783f123b47465f2f632f1663e2,0,7.00,12.00,190.00,71.00,3.00,0.0000,0.5900,0.5400
211fd73b6f7fb50b3597b86fbf1436cdb018e3e7,0,7.00,5.00,150.00,92.00,3.00,1.0000,0.3100,0.7900
60f6f2eba97633e803b64617a49bc01d3ed11165,1,8.00,6.00,161.00,147.00,1.00,0.0000,0.5100,0.6600
265a1446dd8273861dffa82953e4eacd94a631e3,1,2.00,4.00,134.00,60.00,3.00,0.6667,0.8400,0.7600
c9920770f8864829969adcbfad73c915bbf3cda8,1,7.00,18.00,101.00,57.00,0.00,0.0000,0.6500,0.6000
e6a958f231fb3a6f9dc8f813c70999d69ef42643,0,7.00,5.00,139.00,59.00,4.00,0.0000,0.8300,0.2100
5e8c9f17343a438a2eb30b44e994b8d694aef7f4,0,6.00,8.00,140.00,57.00,4.00,1.0000,0.6100,0.6300
054d39a22378d41f0e967a4e7e174adf9619b272,0,2.00,8.00,110.00,76.00,5.00,0.0000,0.4200,0.3000
8ae25a0736cf03526b8e47d6afdf1af879173035,1,3.00,13.00,170.00,58.00,1.00,0.0000,0.1500,0.3300
950882544bad3e388c5466d3feb6f68e43075fb6,1,6.00,9.00,118.00,141.00,0.00,0.0000,0.2700,0.2800
7aadf52c7998f61e4df414eef4fe6821ffef9f1e,0,1.00,12.00,134.00,122.00,1.00,1.0000,0.6300,0.2200
5e9cddf8617edca76e69506f2a8a0dda0b449b0b,1,4.00,16.00,131.00,100.00,3.00,1.0000,0.1200,0.6000
e5c4444d1e8343b3dc609a3ce7a5374d12d2c991,1,1.00,13.00,106.00,144.00,3.00,0.0000,0.3400,0.5300
97ef0627326e4c5ba0ef73ee476892cf15fbee05,1,3.00,13.00,192.00,50.00,0.00,0.0000,0.4900,0.3600
2424b9ec6e63f16639ca3d8c64c8de7aa91d86bb,0,5.00,14.00,143.00,73.00,2.00,0.5000,0.4700,0.6100
e76d3e2b810cd2fc767dc22670ac486f309dc70d,1,7.00,8.00,189.00,102.00,2.00,1.0000,0.6100,0.7300
4db8c1b7493a13ca7ba583a42646100be3a049f1,1,5.00,4.00,135.00,106.00,4.00,1.0000,0.5400,0.7200
19fcc0136542bfee7a9a2d4dc1d4985072399a28,0,8.00,17.00,122.00,103.00,4.00,0.0000,0.6700,0.5900
7ae44bb213d46572f9c37331475bb42c5b1fc359,0,5.00,11.00,131.00,92.00,1.00,0.0000,0.1500,0.8100
083fd494ff3a648ae4d117a48cecb2a1c3b993d3,1,5.00,19.00,110.00,67.00,2.00,1.0000,0.4400,0.7400
5cc66d1784cad5db35843fc082dbf7abf59efe83,0,3.00,9.00,185.00,112.00,0.00,0.0000,0.8400,0.4300
5da680e482069040094113a216a4a49e315a3332,0,2.00,17.00,178.00,109.00,3.00,1.0000,0.8100,0.5600
7e80ada20a08fa509ea64afb79b0356fd571a0c3,1,4.00,19.00,182.00,96.00,2.00,0.0000,0.5300,0.6000
34df9456a0536d725c7ff51356a29ca27d236915,1,2.00,6.00,108.00,51.00,2.00,0.0000,0.4900,0.5000
5f9373ebb482b2ad8d74132b45457c06fde04b2a,0,1.00,8.00,122.00,86.00,5.00,0.2000,0.7800,0.5800
536748c3f6a48caa2b02b537ec3679f22fa8ddee,0,2.00,11.00,104.00,89.00,1.00,1.0000,0.2500,0.6500
5f93c39c7638522e6d68ff19ad6b97e106cd9cea,0,4.00,4.00,153.00,82.00,2.00,0.5000,0.5500,0.7600
d1987e32be85fcfbc765b50cfbb3762f8f96e92d,1,2.00,11.00,199.00,101.00,1.00,0.0000,0.3300,0.3800
430b0d172fb90680b5a691696dac7749a67be082,1,7.00,8.00,142.00,115.00,0.00,0.0000,0.4000,0.4600
9e2f4e68d4f3abf8830ec96c119c1b38c5cf2997,0,8.00,5.00,184.00,91.00,4.00,0.0000,0.6400,0.5300
d0834b59b87d33eb298be0a650b19c146f48541b,1,5.00,12.00,104.00,78.00,3.00,1.0000,0.7100,0.2400
b531fd87aeff300a6d770146bc83e0e94da9fd89,0,3.00,16.00,127.00,102.00,1.00,1.0000,0.3000,0.6900
d10e40417f45c7fa4d61b035b2754697eae9ffbf,1,5.00,15.00,144.00,71.00,1.00,1.0000,0.2100,0.5700
581afaded4d5129820ceb041f89dfd493dcadde1,0,8.00,18.00,147.00,131.00,1.00,1.0000,0.6200,0.4400
6bdf7b73632379960c4dc25f9f6b2c92ecefde4d,0,6.00,8.00,113.00,92.00,3.00,0.0000,0.8900,0.2600
09eae9b53fe32621f644a490ebd959437c9e722c,1,5.00,18.00,158.00,147.00,0.00,0.0000,0.7500,0.8500
fd4987d76f4a2c7e59c7f6cbf5d5ef536f3b4146,1,2.00,18.00,198.00,66.00,2.00,1.0000,0.5300,0.5900
17fde83707af83a514b6b19fb617be67135b185a,0,6.00,9.00,107.00,91.00,2.00,1.0000,0.7600,0.3100
0e37033b8af776e40434c464f25ff8ee86ceac9f,1,8.00,12.00,190.00,85.00,1.00,1.0000,0.6800,0.7900
9c67e141c0472115aa1b98bd0088418be68fd249,0,3.00,16.00,124.00,89.00,47.00,0.3404,0.6100,0.8300
87ebcbc524b38d5aec812feabd636b429debc2aa,0,7.00,10.00,187.00,94.00,0.00,0.0000,0.2700,0.2400
1a628eff088e8d09de21051a02cc9657693a04fa,0,5.00,13.00,118.00,104.00,2.00,0.0000,0.4300,0.4100
fc5ea42049a06603fbcdba33b10c91fc920de36f,0,8.00,7.00,133.00,121.00,2.00,1.0000,0.1100,0.6300
a5045047bf75cc0f859606da3c17b1ea4fe476fd,1,7.00,12.00,152.00,77.00,2.00,1.0000,0.1700,0.4300
ad22f5b9212292b5a814a003b69b5a2a7a49e4ac,0,2.00,6.00,118.00,76.00,2.00,0.0000,0.1400,0.7300
9ffd480ac8acec36f70656c75e96b520bed6c113,1,8.00,15.00,106.00,148.00,0.00,0.0000,0.4300,0.6000
446b3e9c6d8ebe5fee8742cd0afbc4a423661269,1,3.00,7.00,121.00,52.00,8.00,0.1250,0.5800,0.4000
f075ee823cd8323d0cf110978c0e5ffb3c81f39a,0,7.00,11.00,128.00,56.00,0.00,0.0000,0.7300,0.2200
4150463b84b85a4ea2231767bc4eb259c22f2e11,1,3.00,18.00,168.00,140.00,2.00,1.0000,0.8500,0.5800
a3440125f6a9b5ba007debf3958c8f290d0edc91,0,5.00,6.00,114.00,76.00,10.00,0.6000,0.8100,0.5600
3e2d7f132a135833597c4896ecec90bd8fdc18e3,1,3.00,6.00,132.00,131.00,1.00,0.0000,0.4600,0.8600
eab621ec60beafc7d7283be60310461526b4b2fd,0,8.00,6.00,156.00,102.00,3.00,1.0000,0.8900,0.3800
e1e10e815d159d38770fab883279413f52d8fb74,0,5.00,12.00,132.00,82.00,5.00,1.0000,0.2500,0.3900
ded40e195bde1cf81c74250f89206d453f519596,0,2.00,14.00,115.00,133.00,0.00,0.0000,0.6400,0.4900
bb4b9e71cd05db5e248fa93888306f9a6948369b,0,7.00,12.00,176.00,90.00,9.00,0.0000,0.2600,0.2900
942b3e9efa7335a863b4e184ded5be9bcbd970f5,1,1.00,17.00,112.00,96.00,1.00,0.0000,0.3800,0.8900
375535d57630d90172d44b45b44545276ffaca4d,1,5.00,8.00,105.00,68.00,9.00,0.8889,0.7900,0.7800
fe8a2f7adb91660b2fec69c25b2fcf159495067e,0,3.00,8.00,134.00,91.00,1.00,1.0000,0.8500,0.3900
27316e45ed0f426a0fd3dc891cb767dad3ac07a9,1,5.00,17.00,148.00,59.00,0.00,0.0000,0.7800,0.2200
aeb435a9c9bdc0a170db97f7fd1647271df0e479,1,6.00,13.00,172.00,115.00,1.00,0.0000,0.3200,0.2100
956c4474fe490cc31a6b8ec28ee1205d956796d3,0,5.00,10.00,149.00,57.00,0.00,0.0000,0.8100,0.4600
cfab324ff0032da1ad872e5b731877d83cd854ae,1,5.00,4.00,121.00,53.00,1.00,0.0000,0.2000,0.2400
dcb335375a372c940d9f6864624c967e0f38f14c,0,6.00,5.00,104.00,91.00,4.00,1.0000,0.5200,0.7300
96e663abe74b2c872f9277a793a6bb462d252644,0,1.00,8.00,168.00,84.00,3.00,1.0000,0.3900,0.5600
254067f9c0bf45d68315a37f5914c1f8a34d5b50,0,1.00,9.00,152.00,137.00,1.00,0.0000,0.2700,0.8900
1a21d77bf82eb28a4e924eacd536478d84db8ddb,0,4.00,4.00,177.00,106.00,2.00,1.0000,0.3500,0.5700
489d866c9bc74d71516df1eb802f29566637fa4c,1,4.00,19.00,103.00,80.00,0.00,0.0000,0.6400,0.7700
6cd189616a437291b681acb815d41ddc70c90ce1,0,4.00,5.00,146.00,139.00,2.00,1.0000,0.3700,0.5500
1c29421ba12d283272311345e2ceae88e303e7f9,1,8.00,18.00,128.00,93.00,1.00,1.0000,0.4300,0.3200
2cbeb1c8c782d1b5b3a734d231a8ddabea542573,1,4.00,19.00,173.00,51.00,1.00,1.0000,0.7300,0.3200
a5706a42c469a58e4a763e774a0bb218952cdcc4,0,1.00,14.00,152.00,88.00,3.00,1.0000,0.8200,0.5100
bac3e00c195fa11fcf7f3a0dce1fa60917f73db6,0,6.00,14.00,140.00,122.00,3.00,1.0000,0.7000,0.7400
acd964bbeb3ea0f0e1c02e531b4324c9c2e12fc0,0,5.00,11.00,172.00,102.00,2.00,0.5000,0.5600,0.3500
455fcd73aa03bbbea98754adea537fba8dcaaf44,1,6.00,5.00,151.00,76.00,2.00,1.0000,0.2900,0.6000
a41155b49519dc7e6be3d748594a4e6b58a0f222,0,1.00,15.00,152.00,107.00,0.00,0.0000,0.7500,0.5000
5a21f8ffd174545da5d2c01ab77d75b031089ec0,0,6.00,7.00,140.00,95.00,5.00,1.0000,0.3400,0.4200
df750f445501feedf52a68118154f18a44881e38,0,2.00,14.00,111.00,110.00,3.00,1.0000,0.3800,0.7700
a53dcc861cfdeb6ab2f864a7e020510fb9de3fe1,1,5.00,13.00,163.00,53.00,2.00,0.0000,0.5200,0.4200
a34cb45c84bcaf8301ca34e2241bd41ccc72c475,1,6.00,16.00,147.00,115.00,1.00,0.0000,0.5500,0.6800
0abd2ac01ee22ec679f7c7425c8ec0f48fd89ea4,0,5.00,14.00,130.00,66.00,2.00,1.0000,0.8900,0.3500
5be28c4cfd982978c33d0e153008ea42d7492c98,0,5.00,7.00,171.00,83.00,1.00,0.0000,0.4700,0.5700
a892686a820be66cb59a4c571c2412821685968c,1,7.00,6.00,157.00,100.00,4.00,0.0000,0.4000,0.6300
60d67cef2c8d0e1d5b845acaa260fd15de2ad68b,0,8.00,7.00,120.00,125.00,3.00,0.0000,0.1500,0.7800
1fab7be036a5c6a69b2b05d6e172ff4e5b2a5e6b,1,8.00,9.00,190.00,64.00,4.00,1.0000,0.6300,0.6700
9bce9ebbc374b3fa1bbfbbb14eea3e56942227f0,0,8.00,15.00,189.00,59.00,2.00,1.0000,0.2300,0.7800
00f2ef713b2455250c8b7d1273b64bd42e6e4cfa,0,3.00,9.00,109.00,93.00,1.00,1.0000,0.8100,0.2000
514216e2b9b4706f8e83985535d41737d8ec9087,0,4.00,16.00,131.00,51.00,3.00,1.0000,0.4800,0.6200
997c45cbc5d13166a1cc9b91bf1fca755eff178f,1,2.00,12.00,189.00,139.00,0.00,0.0000,0.5400,0.8000
004367120a55b15589c5f6b87fa0cdf7558f77af,0,8.00,16.00,127.00,64.00,3.00,1.0000,0.1900,0.4700
3b58bd2d61ccc00b52187050468f788f0cc77cfc,0,3.00,12.00,185.00,123.00,1.00,1.0000,0.6500,0.7600
2ddbeedb4d93f4fcba90ad6063864f1c0efd6c4a,0,4.00,15.00,124.00,114.00,2.00,0.0000,0.4800,0.2700
3abd4af22be7abe55014753d25cefb0038cc0f04,0,6.00,12.00,197.00,145.00,0.00,0.0000,0.6400,0.7100
2de56e469773ac989aedee2abf6e5035c2e3a9a3,1,8.00,18.00,185.00,55.00,0.00,0.0000,0.4000,0.7600
d2644a386e258e4efe9a4d5837209b4834d65617,0,3.00,7.00,123.00,53.00,2.00,0.5000,0.7900,0.5200
22676b92a6723fc234d1116c80e7dbdb0b97b4d9,0,3.00,17.00,155.00,63.00,2.00,1.0000,0.1300,0.8900
f9c63e2e2d9c9ec0e83ee6ac89b46f5e98ee3947,1,3.00,5.00,176.00,135.00,15.00,1.0000,0.4400,0.4000
7f15507f1c02509e50664fe414e0af6709b45dc5,1,6.00,14.00,181.00,67.00,1.00,0.0000,0.4600,0.6400
743281715d088aabd923e95438c72c0261b05721,1,2.00,7.00,106.00,58.00,0.00,0.0000,0.2300,0.4500
e6a27d81411bf9b253a764c1d478c1a0e38d6355,0,3.00,16.00,102.00,78.00,2.00,0.0000,0.2200,0.6300
6b234bc4a0d4875ad4aed6ee5797f3fb7187570c,0,2.00,15.00,160.00,102.00,3.00,1.0000,0.5900,0.4800
44392c6965f0aa76c5b6ed66efe0d27253d61ea4,0,4.00,6.00,196.00,128.00,3.00,0.0000,0.6400,0.2200
b073315a5300955196b7c31569c0df1a26429757,0,3.00,15.00,114.00,110.00,3.00,1.0000,0.8900,0.2300
1a3be71e1eaab9147025b5137e695b0d8ba7971d,0,5.00,16.00,196.00,109.00,1.00,1.0000,0.8200,0.3800
228939c285679d4f8177c79949a8938e0bca7b27,1,2.00,5.00,159.00,95.00,1.00,1.0000,0.2300,0.7700
f0ab2c82e86a4fd7075fc70e9ca42e78393a759f,0,8.00,17.00,131.00,75.00,19.00,0.0000,0.7100,0.5200
e7a9bc69dc63e3bfc6b0668d6dc7d25c90b25b15,1,2.00,14.00,164.00,94.00,1.00,0.0000,0.6400,0.8900
d1c62c6d4fca8e79129ce36a3cabadd7f7e42eb5,1,6.00,17.00,108.00,52.00,0.00,0.0000,0.2100,0.4000
84bbd32fb39977f16c395943e32aa7b3022b9576,0,3.00,11.00,155.00,120.00,1.00,1.0000,0.5600,0.3600
1c5a267c4083db900c19be1bff991c3d107cd2c3,1,2.00,12.00,139.00,52.00,0.00,0.0000,0.1100,0.4400
9711482cf8cc50fad90920fb17e0711d60a26762,1,1.00,5.00,170.00,127.00,50.00,1.0000,0.6100,0.7200
379848c5acf91d2f6c2b6669027513aa53fb6e0c,0,8.00,11.00,194.00,115.00,2.00,1.0000,0.5900,0.5700
e3d14079c3805ff8118dcd3c332baa8feaeb6e03,1,7.00,8.00,149.00,66.00,2.00,1.0000,0.3900,0.2200
4c46217a9ac89b7485421e30036978df3f8687ea,0,8.00,8.00,127.00,74.00,1.00,0.0000,0.3700,0.2600
97d869dd611f2ba2b9d04ed21fc872d4346b78f8,1,8.00,4.00,138.00,123.00,1.00,1.0000,0.8500,0.5300
39de26088f2a18860a1dde990f9705fbe5a80aeb,1,6.00,4.00,121.00,106.00,5.00,1.0000,0.1500,0.5800
dbb6a4e137b12246f52701e8b3d29ac913d8423e,0,3.00,14.00,148.00,121.00,1.00,1.0000,0.6400,0.2000
40c7b512ec70b0713f9642c0a8359e102ddc1a99,1,6.00,4.00,122.00,62.00,5.00,0.4000,0.5500,0.6300
5872ed0296ee8969348fbad6eccf8f4e49c61565,1,1.00,7.00,124.00,56.00,0.00,0.0000,0.6400,0.4400
06cc8833a3f25f028323329382f7556f38e18e72,0,6.00,11.00,173.00,57.00,10.00,1.0000,0.7600,0.2500
64b537eabee05bc412f310da0c442a56528a14a5,0,4.00,9.00,152.00,138.00,0.00,0.0000,0.3000,0.5700
52c03431516533b2c42c130858d8a649f2ae6d19,0,4.00,16.00,143.00,137.00,0.00,0.0000,0.3300,0.5000
759e2e68b0e2d107690454ef439a6b79bdd46a1c,0,6.00,15.00,108.00,100.00,0.00,0.0000,0.6100,0.7200
60eabde17dcb1644242edcdf40c90290f891d69b,1,7.00,7.00,122.00,69.00,1.00,0.0000,0.8600,0.3900
ff969ff34fa6e7c98afb6ffa2ff09b91f3a74145,1,8.00,19.00,184.00,95.00,1.00,0.0000,0.2600,0.3600
047f063c13d010d3c96dcdbd33c0ac51e33fadd2,0,8.00,16.00,168.00,138.00,1.00,1.0000,0.7400,0.4400
43a716f9ce94b617292a2f159428f854e125ebe3,1,1.00,9.00,143.00,63.00,0.00,0.0000,0.5100,0.8400
ed39513e501b20255b4145cbf9f9bb8167335537,1,5.00,6.00,168.00,106.00,4.00,1.0000,0.8000,0.4100
93b1109b809d6e01b5f2aef303c557af52b42973,1,3.00,7.00,103.00,102.00,2.00,0.0000,0.5400,0.3500
d0ca3435c213544582c37078a462486b4949fe26,0,5.00,12.00,190.00,78.00,4.00,1.0000,0.1600,0.5100
4a3362e34c6a11678b5285036c2fba6bdc7e222e,1,6.00,16.00,126.00,92.00,0.00,0.0000,0.1900,0.3800
3ff8b60ac5c87c1f47ebf14e17a6a120d8de3cfd,1,2.00,15.00,132.00,68.00,2.00,0.0000,0.8300,0.3500
7ac52fd7dd833333dfe9a7614d127b8c95c308b4,0,7.00,12.00,121.00,104.00,0.00,0.0000,0.8200,0.3900
25db5502b6d3cd2bccf09d1fc4ddb195a05c72b6,0,6.00,12.00,115.00,119.00,2.00,0.5000,0.8900,0.4700
4f63dd6ec111888297d985dca121a40221fdcd64,0,4.00,11.00,115.00,143.00,1.00,0.0000,0.8100,0.5200
dc89a02165d00ab3ab113fb3b3dcee1291c24fdc,1,3.00,17.00,112.00,62.00,3.00,0.0000,0.5300,0.5700
204c3efb705252d4924855e4f5d7536b4a024469,1,1.00,10.00,181.00,72.00,7.00,1.0000,0.4600,0.2900
a16a1febda8218004733c9a7c254b2ebefc99c72,0,6.00,8.00,182.00,142.00,3.00,1.0000,0.1200,0.6000
b7a189b3acf9fd42f43441de52d84ced0d8d54c2,1,2.00,19.00,109.00,138.00,3.00,0.0000,0.7600,0.3900
d477f92211a24d38a601371cd7729aed94461ee3,1,6.00,13.00,102.00,135.00,0.00,0.0000,0.1700,0.3500
c614bdcf0e0c98f3a55ac0db3bd8b8b3cda35e21,0,3.00,4.00,120.00,76.00,1.00,0.0000,0.4500,0.5000
f9e3a4175ca1aed1a20ab58a87a0320451101987,0,8.00,5.00,106.00,91.00,4.00,1.0000,0.5400,0.8300
2fa37da1633268ede476156956576a706089b02c,0,1.00,19.00,110.00,123.00,1.00,1.0000,0.6400,0.5800
b92b604351269156499ce70500c39df6463c77f7,1,8.00,11.00,128.00,60.00,1.00,0.0000,0.8900,0.5100
c80aa9320c861afc996fbad115ffa42a2e7d81dc,0,6.00,10.00,106.00,68.00,1.00,1.0000,0.8600,0.2200
63067fe2c831de0b4aa660560280d0d0c0a99806,0,7.00,13.00,106.00,78.00,1.00,1.0000,0.3900,0.5500
c8aaa42a5945128fc2565e069822fead64857da3,1,6.00,18.00,123.00,113.00,1.00,1.0000,0.8700,0.2800
363732433a2cde8711e241a5ac37da0ff643adad,0,3.00,11.00,108.00,83.00,1.00,0.0000,0.6400,0.2500
3d5c4b04c87615ad5ea311b02e2898666416832f,0,7.00,19.00,146.00,107.00,2.00,1.0000,0.4200,0.3700
6ab7653c37dfc36d4bcf27088471345bf83a840f,1,1.00,4.00,132.00,115.00,2.00,0.0000,0.5300,0.3400
c49f314a4bc8b0af1b3110cc6ca1e92ada2e5b03,0,4.00,7.00,112.00,105.00,2.00,1.0000,0.8600,0.5200
5dd4d01cb02601e4c7fe391fb37fc981eb61fc07,0,6.00,12.00,190.00,142.00,0.00,0.0000,0.8800,0.2200
e4f281b28a3dda2b264178672f57da0e9d78790e,0,8.00,11.00,143.00,88.00,1.00,0.0000,0.3100,0.4900
e6120b764e520b4860c860647d131235600b3e1b,0,3.00,12.00,188.00,85.00,0.00,0.0000,0.4300,0.7500
2e4b27d30be673a3a3d840e0ae64d99d3101d531,1,5.00,11.00,123.00,86.00,1.00,0.0000,0.4800,0.5800
583e47f1332c43284ae89abe35dc4bf09121fad9,1,4.00,7.00,189.00,84.00,1.00,0.0000,0.2800,0.4300
bf7adb373d58e73fbba2fd4714ed972fff4d9d04,1,3.00,12.00,111.00,100.00,4.00,0.0000,0.3500,0.4200
ec0845820d3bbdb6cdfaf26388018817dd485c71,1,5.00,6.00,121.00,86.00,1.00,1.0000,0.4400,0.8700
253d9cd71741afa706814af33da84883c3616457,0,4.00,10.00,130.00,96.00,0.00,0.0000,0.8900,0.5100
84747a0e5597e473c94c27efd1a366a4b6f8f30f,1,1.00,17.00,152.00,86.00,2.00,1.0000,0.8100,0.3900
a4418374c656971e8fc7afa4332bc3ea11005a8f,0,3.00,6.00,128.00,96.00,0.00,0.0000,0.7000,0.8800
90bafbfe2d6d994fd82bf0a3c387e7d6753cf668,1,1.00,8.00,117.00,94.00,4.00,0.0000,0.5800,0.5500
c23112061a9f575fe5efb8a3a92c0bfce7f69502,0,2.00,7.00,150.00,73.00,1.00,0.0000,0.6400,0.8400
055d7b26ea7514276d3f766402d2f74f6446cf7d,1,7.00,4.00,186.00,83.00,2.00,1.0000,0.2800,0.8800
a1f3b75a017da707a53a6aa336482cd1fa1218bd,1,2.00,15.00,173.00,113.00,1.00,0.0000,0.2300,0.5800
6913c3d9a6fbddb06125dd6ec7e042f174f9ba43,0,1.00,17.00,155.00,87.00,2.00,1.0000,0.3200,0.2400
ce3fa1acca634a0370deac615d200f456cd2fea6,1,8.00,9.00,112.00,51.00,0.00,0.0000,0.4300,0.6400
74ef2d3dbd6593c3f03b0331c204c4a57fe957e4,0,3.00,19.00,109.00,103.00,3.00,0.6667,0.8200,0.5400
4cecdcb44e93b814840ee9e2e8c8899216353edc,1,4.00,8.00,135.00,110.00,0.00,0.0000,0.8500,0.2900
88da7f800410ed89a19c7f409cdf46250bdc6649,0,6.00,8.00,180.00,144.00,4.00,0.0000,0.2400,0.8600
8760da1342071097ecda7940615d7ea5a1ed7ce6,1,4.00,12.00,119.00,85.00,1.00,0.0000,0.5900,0.8000
8a79ab0012b244747c6d2d34c3d4a818fe9664ca,0,2.00,11.00,133.00,51.00,0.00,0.0000,0.2800,0.4200
d9a0ba91f7588f19ea499a9ee0f3cf7990a44dc6,0,8.00,5.00,118.00,115.00,0.00,0.0000,0.2500,0.4400
f112f6fc92c20fe16b4adfed8ac8f12f92c97abf,1,6.00,12.00,125.00,66.00,3.00,0.6667,0.2100,0.5100
ccc2458b11159e217e19354a32f3390c6837c6fd,0,5.00,7.00,125.00,100.00,8.00,1.0000,0.3500,0.7500
47468b954c71a5f205780e9291b8432698703033,1,2.00,10.00,135.00,126.00,4.00,0.5000,0.8900,0.2400
a2e62c93bd9f9abe219f9ed7ed731a659fdfb2c7,0,1.00,14.00,148.00,101.00,0.00,0.0000,0.3900,0.7600
146ab366bedf3a40c512ea5b97c0a8667db6aff3,1,4.00,8.00,196.00,89.00,2.00,1.0000,0.3600,0.5700
5e30f118d0a48d6137334c83e128a8b9947543cd,1,5.00,12.00,104.00,69.00,2.00,0.5000,0.8000,0.5600
48d511debb98d38046825ccba1b1f44ceb266abb,1,8.00,11.00,143.00,91.00,1.00,1.0000,0.1600,0.4400
97c66be5fb4824aa5304170b837f70a31fa0979a,0,4.00,19.00,126.00,51.00,0.00,0.0000,0.2300,0.2400
1ec971a0fa9b76295e4c5d48c0d8437669eae13e,1,3.00,9.00,115.00,63.00,0.00,0.0000,0.8900,0.8900
281a1b7e6536453b80f51dca160cf98919f6049e,0,6.00,15.00,140.00,84.00,1.00,1.0000,0.3200,0.4800
63b07c052c19f05fcbcaa1de54e4e6c04b709fce,1,1.00,13.00,192.00,99.00,0.00,0.0000,0.4200,0.7200
20dc8ea06ad2d4146c070447b5490d7f35efd1a9,1,7.00,12.00,190.00,97.00,2.00,0.0000,0.6200,0.3300
0ac93e57aa934ce6b9f344c087c337eb431d6d5f,0,1.00,6.00,176.00,81.00,3.00,0.3333,0.3000,0.3100
222d6ff5cf9ca74e71f44aaae6c8fa2bd56e40b9,1,4.00,13.00,150.00,133.00,1.00,0.0000,0.7000,0.4400
f642945b71770b4c255191ab8d8eef4c1a4ce260,0,4.00,15.00,122.00,82.00,0.00,0.0000,0.8200,0.7200
c8a190a0eea796d56716ad392192101b999baef9,1,4.00,15.00,129.00,94.00,1.00,0.0000,0.5200,0.3500
8f585698d075847372bedf2e83a3f37a2efa1ab9,0,1.00,19.00,140.00,55.00,0.00,0.0000,0.2300,0.3700
7d4f4b53725ab83b06243ff664233bd7fb89440b,1,2.00,11.00,156.00,81.00,1.00,0.0000,0.5000,0.6200
0ec2a7204a66a1a09a248ba44babeccef684c2c4,1,4.00,18.00,109.00,101.00,3.00,0.6667,0.3600,0.4600
6e39f456bcff0185d264f1af19345d6eb8a0e47f,1,1.00,11.00,108.00,114.00,2.00,0.5000,0.2900,0.4400
6f0e4b8b952924b5c105e8687aeb8104b661eeb7,1,6.00,8.00,104.00,69.00,0.00,0.0000,0.1500,0.3000
8dd422c498736e94fe1fbee40acad48165446b42,1,7.00,18.00,173.00,63.00,3.00,0.0000,0.4300,0.5000
fa04bd4f55fef9f57d12139d6159ca8247860175,0,5.00,7.00,111.00,95.00,1.00,1.0000,0.6500,0.5000
b69aa99e6a7bd29b76c3413009b63450a2f6d928,1,5.00,11.00,136.00,88.00,0.00,0.0000,0.3000,0.5900
2de21d28c1029d4d1bdfd7c4a47c4fefd871d0c7,1,5.00,5.00,150.00,76.00,2.00,0.0000,0.5700,0.7900
145a4db34ebde1a34207bb9d6b6991f02d7cfbff,0,1.00,7.00,135.00,115.00,2.00,1.0000,0.7600,0.8900
01e5bf162507881ddd66b3bfe442d1326fa8e4b9,0,4.00,17.00,179.00,68.00,0.00,0.0000,0.7200,0.5500
1998d8db0d0ef987f1da14841b688a2785f885cd,0,8.00,5.00,143.00,82.00,3.00,0.0000,0.5400,0.2600
a1201be518778cf1f5e8974a70441bb554a57a3a,0,3.00,17.00,115.00,82.00,1.00,0.0000,0.5400,0.2400
